Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Ethiopia,ETH,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,4.312991337,4.560500311,4.806023328,5.049910228,5.289333073,5.527120513,5.763271672,5.998034004,6.231285797,6.463534141,6.694920206,6.925457877,7.155423069,7.219801714,..
Ethiopia,ETH,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,57.54926946,..,..,..,..,50.95380077,..,..,..,44.65431528,..,..,..,..
Ethiopia,ETH,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.78402986,3.318611377,3.168521268,2.686674582,2.476948771,2.077450534,1.861345246,1.665602097,1.631050031,1.465458595,1.383285063,1.166630172,..,..,..
Ethiopia,ETH,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,10,..,23.1,15.5,..,27.7,..,..,49.8,..,..,..,..
Ethiopia,ETH,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,684,635,603,543,498,447,399,356,348,312,294,267,..,..,..
Ethiopia,ETH,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.7,25.5,23,29,30.8,27.2,29,42.9,44.3,44.8,48,51.1,54.2,55,..
Ethiopia,ETH,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,56.2,58.3,59.4,57.9,56.3,56.2,58.1,..,..
Ethiopia,ETH,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,14.5,15,14.8,14.1,16.4,19.6,21.1,..,..
"Gambia, The",GMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.427,60.717,61.526,62.096,62.114,62.269,62.494,63.013,62.995,63.04,63.755,62.612,62.083,62.906,..
"Gambia, The",GMB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,61.64,61.642,62.547,63.347,63.082,63.475,63.583,64.264,64.284,64.251,65.186,64.235,63.529,64.344,..
"Gambia, The",GMB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.215,59.787,60.502,60.849,61.141,61.064,61.403,61.763,61.709,61.826,62.33,61.023,60.656,61.481,..
"Gambia, The",GMB,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,29.5,..,..,..,..
"Gambia, The",GMB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,47,45.6,44.3,43.1,41.9,40.7,39.5,38.4,37.4,36.4,35.4,34.5,33.7,32.8,..
"Gambia, The",GMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.5,73.3,70.2,67.4,64.6,62,59.5,57.1,54.8,52.7,50.7,48.9,47.2,45.6,..
"Gambia, The",GMB,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.28,1.17,1.07,1.05,1,0.95,0.88,0.86,0.82,0.74,0.67,0.64,0.62,0.6,..
"Gambia, The",GMB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.5,1.5,1.4,..
"Gambia, The",GMB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,46.35348956,46.35477512,46.37754043,46.42120397,46.48443498,46.5660269,46.66467535,46.77876496,46.90721614,47.04853001,47.20140933,47.36457564,47.5364175,47.71599214,..
"Gambia, The",GMB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,35.74966268,35.1739575,34.5988711,34.02318945,33.44625874,32.86691207,32.28393099,31.69605338,31.10193677,30.50027676,29.88976609,29.26912645,28.63398761,27.98605759,..
"Gambia, The",GMB,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,57.84946201,..,..,..,..,54.3504411,..,..,..,52.1731292,..,..,..,..
"Gambia, The",GMB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.79623268,3.429642279,3.315434826,3.205647586,3.327230858,2.849249632,2.804337259,2.657895888,2.432506799,2.518268219,2.346155572,2.114464223,..,..,..
"Gambia, The",GMB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,56.1,..,..,57.2,..,..,..,..,82.7,..,83.8,..,..,..
"Gambia, The",GMB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,647,620,597,575,598,543,535,505,494,512,474,458,..,..,..
"Gambia, The",GMB,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,13.86175602,13.79343378,13.74875109,13.70406,13.66557008,13.63087925,13.57906831,13.52155484,13.45422093,13.37802884,13.30886256,13.24914954,..,..,..
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.2,46.8,48.3,49.9,51.5,53,54.7,56.4,56.2,60.3,62.1,62.2,63.7,65.4,..
"Gambia, The",GMB,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,52.7,52.7,54.3,56,58,60.7,..,..
"Gambia, The",GMB,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,23.6,23.6,24.6,25.7,27.1,27,..,..
Guinea-Bissau,GNB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.541,56.23,56.967,57.69,58.232,58.61,59.128,59.674,60.066,60.502,60.882,59.999,59.652,59.861,..
Guinea-Bissau,GNB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.651,58.439,59.059,59.791,60.327,60.679,61.211,61.777,62.037,62.614,62.872,62.265,61.796,61.929,..
Guinea-Bissau,GNB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,53.344,53.923,54.767,55.478,56.023,56.422,56.925,57.447,57.969,58.263,58.763,57.612,57.392,57.671,..
Guinea-Bissau,GNB,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,49.4,..,..,..,..
Guinea-Bissau,GNB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,75.8,72.6,69.5,66.7,64.2,62,60,58.1,56.4,54.7,53.1,51.5,50.1,48.6,..
Guinea-Bissau,GNB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,120.2,114.4,108.9,103.9,99.6,95.6,92.1,88.7,85.7,82.7,79.8,77,74.5,71.9,..
Guinea-Bissau,GNB,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.98,1.81,1.68,1.46,1.27,1.04,1.03,0.97,0.89,0.87,0.74,0.7,0.66,0.59,..
Guinea-Bissau,GNB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4,3.9,3.8,3.7,3.6,3.4,3.3,3.2,3.1,2.9,2.8,2.7,2.5,2.4,..
Guinea-Bissau,GNB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,12.28235728,13.47606346,14.68599057,15.91255808,17.15579877,18.41614304,19.69383803,20.98890377,22.3015667,23.63229986,24.98110645,26.34822365,27.73388843,27.84381859,..
Guinea-Bissau,GNB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,6.384885086,7.089472184,7.802133702,8.523057795,9.252264363,9.989944754,10.7362113,11.49108068,12.25465824,13.02715225,13.80857404,14.59903449,15.39864393,15.44357478,..
Guinea-Bissau,GNB,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,62.48500732,..,..,..,..,61.41860754,..,..,..,57.6206587,..,..,..,..
Guinea-Bissau,GNB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,4.159031103,4.127647485,3.995279136,3.961340206,3.640672564,3.60094493,3.510517454,3.103928462,3.255096924,2.785329452,3.050932232,3.124175686,..,..,..
Guinea-Bissau,GNB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,43,..,..,..,45,..,..,..,..,53.8,..,..,..,..
Guinea-Bissau,GNB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,804,795,767,758,742,733,713,673,705,648,710,725,..,..,..
Guinea-Bissau,GNB,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,22.48518393,22.24037951,21.99522933,21.76563928,21.52644441,21.27251736,21.01391853,20.72488384,20.42892323,20.12995446,19.83192923,19.54887142,..,..,..
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.7,6,13.5,14.9,16.3,17.2,20.1,22.9,26,28.4,30.9,33.4,35.8,37.4,..
Guinea-Bissau,GNB,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,61.7,64.4,69.8,75,77.8,..,..
Guinea-Bissau,GNB,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,8.3,12.5,21,29.2,32,..,..
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.732,70.419,70.978,71.626,72.319,72.942,72.784,72.805,72.978,73.031,73.198,73.274,73.284,73.578,..
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.996,73.535,74.058,74.634,75.294,75.859,75.515,75.514,75.624,75.632,75.7,75.725,75.743,76.146,..
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.712,66.5,67.131,67.898,68.694,69.473,69.743,69.854,70.154,70.307,70.625,70.793,70.831,70.973,..
"Korea, Dem. People's Rep.",PRK,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,4.1,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24.1,23.1,21.8,20.3,19,17.8,16.8,16.2,15.3,14.6,13.9,13.3,12.7,13.6,..
"Korea, Dem. People's Rep.",PRK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.9,29.4,27.7,25.8,23.9,22.3,21.1,20.4,19,18.3,17.3,16.5,15.8,17,..
"Korea, Dem. People's Rep.",PRK,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,77.31903528,78.03240826,78.75000118,79.47227866,80.19895131,80.93017795,81.66581088,82.40860768,83.15841094,83.91557443,84.61949068,84.66546601,84.71404126,84.76503884,..
"Korea, Dem. People's Rep.",PRK,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,16.41385755,..,..,..,..,10.37918145,..,..,..,12.79434412,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.223731371,0.222250117,0.205422282,0.185371882,0.164718671,0.145667333,0.185705402,0.186341651,0.184439222,0.183575651,0.181845585,0.18276343,..,..,..
"Korea, Dem. People's Rep.",PRK,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,..,..,..,..,..,..,..,99.5,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,131,130,120,108,96,85,108,109,108,107,106,107,..,..,..
"Korea, Dem. People's Rep.",PRK,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,26,29.3,31.4,33.6,35.7,37.8,40,42.1,44.2,46.3,48.4,50.5,52.6,54.7,..
"Korea, Dem. People's Rep.",PRK,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.194,59.433,59.62,59.913,59.943,59.121,59.148,60.416,60.553,60.853,61.104,60.948,60.747,61.1,..
Liberia,LBR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,60.551,60.644,60.842,61.148,61.124,60.213,60.373,61.554,61.694,62.164,62.298,62.355,62.072,62.392,..
Liberia,LBR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,57.811,58.193,58.368,58.651,58.736,58.002,57.898,59.255,59.391,59.525,59.892,59.528,59.411,59.796,..
Liberia,LBR,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,34.6,..,..,..,..
Liberia,LBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,74.1,71.7,69.8,68.1,66.7,67.6,64.5,63.1,62,60.7,59.3,57.8,56.4,54.9,..
Liberia,LBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,103.4,99.6,96.6,94,91.7,91.9,88.1,86,84.3,82.3,80,77.7,75.5,73.2,..
Liberia,LBR,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.73,0.65,0.61,0.55,0.53,0.49,0.42,0.38,0.34,0.29,0.32,0.33,0.28,0.24,..
Liberia,LBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.7,1.6,1.5,1.5,1.4,1.4,1.3,1.2,1.2,1.1,1.1,1.1,1,1,..
Liberia,LBR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,15.46138788,15.9511988,16.45017999,16.9578914,17.47480848,18.00047564,18.53513254,19.07878268,19.63094444,20.192091,20.76197361,21.34057675,21.92788787,22.5233825,..
Liberia,LBR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,63.72768262,..,..,..,..,64.79642671,..,..,..,58.43149773,..,..,..,..
Liberia,LBR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.580557044,3.346958548,3.398349682,3.401908189,3.127216328,3.818531736,3.150976929,2.902176993,3.05810269,3.170704986,2.87616671,2.819788515,..,..,..
Liberia,LBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,61.1,..,..,..,..,..,..,84.4,..,..,..
Liberia,LBR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,638,634,644,644,632,776,686,628,661,684,668,652,..,..,..
Liberia,LBR,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,19.73623955,19.71773782,19.69694018,19.6799741,19.67182339,19.68867393,19.71641265,19.76232962,19.80835968,19.84910526,19.86875088,19.8812653,..,..,..
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1.9,5.3,4.1,9.3,9.8,9.4,15.2,17.7,24.2,22.8,23.1,27.6,29.8,31.8,..
Liberia,LBR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,79.7,80.7,81,..,80.6,80.6,81.2,..,..
Liberia,LBR,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,38.6,38.4,38.3,..,37.3,37.3,37.5,..,..
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.734,62.873,63.494,63.544,63.962,64.255,64.339,64.997,65.094,65.27,65.882,65.182,64.485,65.23,..
Madagascar,MDG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.416,64.606,65.433,65.476,66.231,66.356,66.346,67.136,67.243,67.432,68.21,67.612,66.87,67.617,..
Madagascar,MDG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.119,61.209,61.642,61.695,61.811,62.25,62.416,62.952,63.038,63.2,63.662,62.891,62.234,62.97,..
Madagascar,MDG,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,40.1,..,..,..,..
Madagascar,MDG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,49,47.8,46.9,46.2,45.7,45.4,45.2,45.1,45.1,45.2,45.3,45.4,45.4,45.1,..
Madagascar,MDG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,72.6,70.6,69,67.8,66.8,66.2,65.8,65.7,65.7,65.8,66.1,66.3,66.3,65.8,..
Madagascar,MDG,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.15,0.16,0.18,0.2,0.21,0.23,0.25,0.26,0.27,0.29,0.29,0.3,0.3,0.3,..
Madagascar,MDG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,..
Madagascar,MDG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,8.078091859,8.574232641,9.073173573,9.574977226,10.07961081,10.58722962,11.09769849,11.61117086,12.12760312,12.64704536,13.16933715,13.69473897,14.22296692,14.75428511,..
Madagascar,MDG,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,6.829710076,7.247689083,7.666431951,8.085974326,8.506291499,8.927479112,9.349450797,9.772301778,10.19600592,10.6205949,11.04597648,11.4723103,11.8994337,12.32750829,..
Madagascar,MDG,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,50.61398424,..,..,..,..,47.27127708,..,..,..,45.45944488,..,..,..,..
Madagascar,MDG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.684718387,2.466205328,2.413744447,2.212393307,2.120226447,2.179458259,2.244907861,2.089961185,1.838257141,1.839055253,1.733445825,1.708952014,..,..,..
Madagascar,MDG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,43.9,..,..,..,44.3,..,..,..,..,46.1,..,..,45.8,..,..
Madagascar,MDG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,507,497,484,476,455,467,482,447,423,423,398,392,..,..,..
Madagascar,MDG,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,19.60388726,19.57581736,19.54340185,19.49897996,19.43649089,19.35283154,19.25947245,19.15460803,19.04332611,18.92827309,18.81887394,18.71212047,..,..,..
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.4,12.3,14.3,18.7,12.9,23,23.8,22.9,24.1,36.5,31,32,35.1,36.1,..
Madagascar,MDG,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,58,59.6,61.1,64.9,..,..
Madagascar,MDG,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,9.5,9.9,10.3,12.2,..,..
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.448,56.381,57.455,58.679,59.729,60.899,61.378,62.209,62.977,63.276,64.119,63.717,62.904,62.898,..
Malawi,MWI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.317,58.41,59.834,61.262,62.633,64.34,64.659,65.671,66.644,66.96,67.968,67.597,66.469,66.326,..
Malawi,MWI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,53.551,54.331,55.084,56.116,56.868,57.577,58.187,58.86,59.449,59.724,60.402,60.014,59.493,59.58,..
Malawi,MWI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,30.8,..,..,..,..
Malawi,MWI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,54,52,48.4,45.6,42.7,40.3,38.5,36.8,35.3,34.1,32.9,31.8,30.9,30.1,..
Malawi,MWI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.1,82.9,76.7,70.4,64.3,59.6,56.4,53.2,50.4,47.6,45.4,43.2,41.4,40.1,..
Malawi,MWI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,4.2,4.06,3.75,3.47,3.19,2.92,2.63,2.31,1.92,1.52,1.31,1.13,0.97,0.81,..
Malawi,MWI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,10.7,10.6,10.4,10.3,10.1,9.9,9.6,9.4,9.1,8.7,8.3,7.9,7.5,7.1,..
Malawi,MWI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.70300131,22.95022073,25.19025157,27.42260338,29.64706199,31.86305957,34.07040349,36.2684898,38.45706697,40.63567367,42.80383781,44.96114989,47.10712573,49.24128881,..
Malawi,MWI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,18.78290152,20.94526726,23.10008287,25.24691701,27.38546712,29.51527349,31.63600753,33.74722136,35.84852886,37.93948079,40.01966386,42.08858506,44.14581993,46.19080996,..
Malawi,MWI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,63.00158007,..,..,..,..,53.55969201,..,..,..,49.64724799,..,..,..,..
Malawi,MWI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.697452484,2.930460105,2.699678171,2.75900925,2.462469483,2.329358728,2.197403208,2.135398475,1.744201618,1.823366363,1.731212398,1.653697608,..,..,..
Malawi,MWI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,71.4,..,..,..,87.4,..,89.8,..,..,..,96.4,..,..,..
Malawi,MWI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,476,513,496,502,473,442,445,430,375,392,370,381,..,..,..
Malawi,MWI,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,15.87034354,15.82933914,15.81446077,15.81643031,15.82263733,15.82486683,15.81858387,15.79061511,15.75454101,15.70602917,15.64313496,15.57640226,..,..,..
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.3,8.7,7.6,7.4,9,11.9,10.8,11,12.7,18,11.2,11.5,14.2,14,..
Malawi,MWI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,78.1,79.2,80.3,78.8,79.9,81.3,82.4,..,..
Malawi,MWI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,47.7,48.5,49.7,48.3,49.5,51,52.2,..,..
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.874,56.382,56.755,57.079,57.357,57.9,58.363,58.731,59.132,59.393,59.664,58.633,58.941,59.417,..
Mali,MLI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,56.753,57.328,57.723,58.08,58.463,58.969,59.468,59.704,60.235,60.694,60.841,59.94,60.331,60.832,..
Mali,MLI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.01,55.453,55.808,56.101,56.281,56.858,57.288,57.777,58.059,58.14,58.523,57.385,57.618,58.068,..
Mali,MLI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,66.1,..,..,..,..
Mali,MLI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,80.1,78.3,76.5,74.8,73.1,71.6,70,68.5,67.1,65.7,64.2,62.9,61.4,60.1,..
Mali,MLI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,138.1,133.8,129.8,126,122.3,118.8,115.3,112,108.9,105.8,102.7,99.7,96.7,93.8,..
Mali,MLI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.6,0.53,0.5,0.46,0.48,0.46,0.42,0.4,0.39,0.35,0.35,0.31,0.29,0.28,..
Mali,MLI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.3,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1,1,1,0.9,0.9,..
Mali,MLI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,28.12306443,29.6838044,31.27028444,32.88168545,34.517191,36.17623653,37.85781199,39.56137893,41.28640184,43.03193857,44.79769672,46.58258955,48.38654613,50.20855112,..
Mali,MLI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,9.174402239,9.691204218,10.20997647,10.73023636,11.25153014,11.77335791,12.29539766,12.81720315,13.33833116,13.8585726,14.37742417,14.89488796,15.40850196,15.91964268,..
Mali,MLI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,66.53067346,..,..,..,..,63.29604558,..,..,..,60.25432518,..,..,..,..
Mali,MLI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.764153645,3.726726336,3.730390305,3.79011246,3.717416063,3.549048085,3.384775416,3.065845284,2.962303318,2.880993479,2.665617458,2.739294346,..,..,..
Mali,MLI,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,28.1,..,..,58.6,..,43.7,..,..,67.3,..,..,..,..,..
Mali,MLI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,553,547,547,555,544,519,494,470,453,440,428,440,..,..,..
Mali,MLI,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,24,27,28.8,25.6,32.4,34.2,37.6,38.8,34.8,50.9,47.9,50.6,53.4,53,..
Mali,MLI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.788,54.198,54.869,55.639,56.492,57.274,58.151,59.038,59.771,60.526,61.166,61.172,59.325,59.625,..
Mozambique,MOZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,55.282,55.837,56.584,57.521,58.523,59.439,60.44,61.475,62.221,63.234,63.92,64.16,62.432,62.688,..
